filename,transcript,ground_truth,has_ground_truth
03-02-02-01-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-01-01-02.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-03-02-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-02-02-02.wav,Tugs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-02-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-02-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-01-01-02.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-05-01-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-01-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-01-01-02.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-05-02-01-02-02.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-05-02-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-02-02-02.wav,Dogs are sitting by the door!,dogs are sitting by the door,True
03-02-06-01-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-01-02-02-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-01-01-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-02-01-02-02.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-02-02-01-02.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-02-02-02.wav,Tox are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-02-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-02-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-02-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-02-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-01-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-01-02-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-01-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-01-01-03.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-02-01-02-03.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-06-02-02-01-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-02-02-03.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-01-01-04.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-03-02-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-02-01-04.wav,Dogs are sitting by the door!,dogs are sitting by the door,True
03-02-03-02-02-02-04.wav,Dogs are sitting by the door!,dogs are sitting by the door,True
03-02-04-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-02-01-02-04.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-04-02-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-02-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-01-01-04.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-05-02-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-05-02-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-05-02-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-01-01-01-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-01-02-04.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-06-01-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-01-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-01-01-04.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-06-02-01-02-04.wav,Kids are talking by the door!,kids are talking by the door,True
03-02-06-02-02-01-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-06-02-02-02-04.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-01-01-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-01-01-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-01-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-01-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-02-02-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-02-02-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-01-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-01-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-03-02-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-03-02-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-01-01-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-01-02-05.wav,Kids are talking by the door.,kids are talking by the door,True
03-02-04-01-02-01-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
03-02-04-01-02-02-05.wav,Dogs are sitting by the door.,dogs are sitting by the door,True
